,albumID,track_number,id,name,uri,artistID
207,1slAnKc9Ykyght8EI9Y0dM,5,7C5ODj6rnZnsECe4Ay0KOu,Wake Me Up,spotify:track:7C5ODj6rnZnsECe4Ay0KOu,6eUKZXaKkcviH0Ku9w2n3V
208,1slAnKc9Ykyght8EI9Y0dM,6,5lehceWKvKqCscGpRdrfS7,Small Bump,spotify:track:5lehceWKvKqCscGpRdrfS7,6eUKZXaKkcviH0Ku9w2n3V
209,1slAnKc9Ykyght8EI9Y0dM,7,4m4lnXq7r50acaKs9wNcI9,This,spotify:track:4m4lnXq7r50acaKs9wNcI9,6eUKZXaKkcviH0Ku9w2n3V
211,1slAnKc9Ykyght8EI9Y0dM,9,47ltkdjKBMHelkhJavYLQ4,Lego House,spotify:track:47ltkdjKBMHelkhJavYLQ4,6eUKZXaKkcviH0Ku9w2n3V
213,1slAnKc9Ykyght8EI9Y0dM,11,5EL6C2JtzpMCL7mZ3AZbZx,Kiss Me,spotify:track:5EL6C2JtzpMCL7mZ3AZbZx,6eUKZXaKkcviH0Ku9w2n3V
214,1slAnKc9Ykyght8EI9Y0dM,12,0jR1D6yIN8T7Fno9TNrDi8,Give Me Love,spotify:track:0jR1D6yIN8T7Fno9TNrDi8,6eUKZXaKkcviH0Ku9w2n3V
215,1slAnKc9Ykyght8EI9Y0dM,13,57MKCEJxfMY7vB4mWFBrQH,Autumn Leaves - Deluxe Edition,spotify:track:57MKCEJxfMY7vB4mWFBrQH,6eUKZXaKkcviH0Ku9w2n3V
216,1slAnKc9Ykyght8EI9Y0dM,14,4hkIZVPU4Enh78eNyLqjpV,Little Bird - Deluxe Edition,spotify:track:4hkIZVPU4Enh78eNyLqjpV,6eUKZXaKkcviH0Ku9w2n3V
217,1slAnKc9Ykyght8EI9Y0dM,15,6fumTSGaL6QHcUcbI7ELIV,Gold Rush - Deluxe Edition,spotify:track:6fumTSGaL6QHcUcbI7ELIV,6eUKZXaKkcviH0Ku9w2n3V
218,1slAnKc9Ykyght8EI9Y0dM,16,3SIaRV6oIVbxxENxm7ypPU,Sunburn - Deluxe Edition,spotify:track:3SIaRV6oIVbxxENxm7ypPU,6eUKZXaKkcviH0Ku9w2n3V
